motion.py - Detect flow/motion in front of the PMW3901 sensor.

Press Ctrl+C to exit!

12:01:10.253439 | Relative x,y | (000,-10) | Absolute x,y | (-09,-2569) | Distance : 2568.98
12:01:10.264104 | Relative x,y | (000,-10) | Absolute x,y | (-09,-2579) | Distance : 2578.98
12:01:10.274753 | Relative x,y | (-01,-21) | Absolute x,y | (-10,-2600) | Distance : 2599.98
12:01:10.285434 | Relative x,y | (000,-10) | Absolute x,y | (-10,-2610) | Distance : 2609.98
12:01:10.296112 | Relative x,y | (000,-10) | Absolute x,y | (-10,-2620) | Distance : 2619.98
12:01:10.306781 | Relative x,y | (000,-20) | Absolute x,y | (-10,-2640) | Distance : 2639.98
12:01:10.317459 | Relative x,y | (000,-10) | Absolute x,y | (-10,-2650) | Distance : 2649.98
12:01:10.328118 | Relative x,y | (000,-10) | Absolute x,y | (-10,-2660) | Distance : 2659.98
12:01:10.338810 | Relative x,y | (-01,-20) | Absolute x,y | (-11,-2680) | Distance : 2679.98
12:01:10.349505 | Relative x,y | (-01,-10) | Absolute x,y | (-12,-2690) | Distance : 2689.97
12:01:10.360149 | Relative x,y | (000,-10) | Absolute x,y | (-12,-2700) | Distance : 2699.97
12:01:10.370816 | Relative x,y | (000,-19) | Absolute x,y | (-12,-2719) | Distance : 2718.97
12:01:10.381506 | Relative x,y | (000,-10) | Absolute x,y | (-12,-2729) | Distance : 2728.97
12:01:10.392234 | Relative x,y | (-01,-09) | Absolute x,y | (-13,-2738) | Distance : 2737.97
12:01:10.402970 | Relative x,y | (000,-21) | Absolute x,y | (-13,-2759) | Distance : 2758.97
12:01:10.413658 | Relative x,y | (000,-10) | Absolute x,y | (-13,-2769) | Distance : 2768.97
12:01:10.424411 | Relative x,y | (-01,-10) | Absolute x,y | (-14,-2779) | Distance : 2778.96
12:01:10.435135 | Relative x,y | (000,-20) | Absolute x,y | (-14,-2799) | Distance : 2798.96
12:01:10.445778 | Relative x,y | (000,-10) | Absolute x,y | (-14,-2809) | Distance : 2808.97
12:01:10.456349 | Relative x,y | (000,-09) | Absolute x,y | (-14,-2818) | Distance : 2817.97
12:01:10.466917 | Relative x,y | (000,-09) | Absolute x,y | (-14,-2827) | Distance : 2826.97
12:01:10.477549 | Relative x,y | (-01,-16) | Absolute x,y | (-15,-2843) | Distance : 2842.96
12:01:10.489943 | Relative x,y | (000,-08) | Absolute x,y | (-15,-2851) | Distance : 2850.96
12:01:10.501015 | Relative x,y | (000,-14) | Absolute x,y | (-15,-2865) | Distance : 2864.96
12:01:10.511736 | Relative x,y | (000,-05) | Absolute x,y | (-15,-2870) | Distance : 2869.96
12:01:10.522426 | Relative x,y | (-01,-05) | Absolute x,y | (-16,-2875) | Distance : 2874.96
12:01:10.533129 | Relative x,y | (000,-07) | Absolute x,y | (-16,-2882) | Distance : 2881.96
12:01:10.543871 | Relative x,y | (000,-03) | Absolute x,y | (-16,-2885) | Distance : 2884.96
12:01:10.554588 | Relative x,y | (000,-02) | Absolute x,y | (-16,-2887) | Distance : 2886.96
12:01:10.565374 | Relative x,y | (000,-05) | Absolute x,y | (-16,-2892) | Distance : 2891.96
12:01:10.576099 | Relative x,y | (000,-01) | Absolute x,y | (-16,-2893) | Distance : 2892.96
12:01:10.586770 | Relative x,y | (000,-02) | Absolute x,y | (-16,-2895) | Distance : 2894.96
12:01:10.597600 | Relative x,y | (000,-01) | Absolute x,y | (-16,-2896) | Distance : 2895.96
12:01:10.608325 | Relative x,y | (000,-02) | Absolute x,y | (-16,-2898) | Distance : 2897.96
12:01:10.629636 | Relative x,y | (000,-01) | Absolute x,y | (-16,-2899) | Distance : 2898.96
12:01:10.661447 | Relative x,y | (000,-01) | Absolute x,y | (-16,-2900) | Distance : 2899.96
12:01:11.402718 | Relative x,y | (000,-01) | Absolute x,y | (-16,-2901) | Distance : 2900.96
12:01:11.542739 | Relative x,y | (000,001) | Absolute x,y | (-16,-2900) | Distance : 2899.96
12:01:11.637500 | Relative x,y | (000,-01) | Absolute x,y | (-16,-2901) | Distance : 2900.96
12:01:11.658735 | Relative x,y | (000,000) | Absolute x,y | (-16,-2901) | Distance : 2900.96
12:01:12.061671 | Relative x,y | (000,001) | Absolute x,y | (-16,-2900) | Distance : 2899.96
12:01:12.072313 | Relative x,y | (000,000) | Absolute x,y | (-16,-2900) | Distance : 2899.96
12:01:12.421441 | Relative x,y | (000,000) | Absolute x,y | (-16,-2900) | Distance : 2899.96
